variable,gender,n,events,event_rate,age_group,cci_group,admission_type,insurance,race_simple,marital_status,myocardial_infarct,peripheral_vascular_disease,cerebrovascular_disease,dementia,chronic_pulmonary_disease,rheumatic_disease,peptic_ulcer_disease,mild_liver_disease,diabetes_without_cc,diabetes_with_cc,paraplegia,renal_disease,malignant_cancer,severe_liver_disease,metastatic_solid_tumor,aids
gender,F,14672,2315,0.1577835332606325,,,,,,,,,,,,,,,,,,,,,,
gender,M,16697,2585,0.15481823081990778,,,,,,,,,,,,,,,,,,,,,,
age_group,,10655,2471,0.2319099014547161,>=80,,,,,,,,,,,,,,,,,,,,,
age_group,,11897,1688,0.14188450869967217,65-79,,,,,,,,,,,,,,,,,,,,,
age_group,,8817,741,0.08404219122150391,<65,,,,,,,,,,,,,,,,,,,,,
cci_group,,4313,1348,0.3125434732204962,,>=6,,,,,,,,,,,,,,,,,,,,
cci_group,,12199,2059,0.16878432658414624,,3-5,,,,,,,,,,,,,,,,,,,,
cci_group,,14857,1493,0.10049135087837383,,0-2,,,,,,,,,,,,,,,,,,,,
admission_type,,5398,1150,0.21304186735828085,,,URGENT,,,,,,,,,,,,,,,,,,,
admission_type,,13714,2476,0.18054542802975063,,,EW EMER.,,,,,,,,,,,,,,,,,,,
admission_type,,6249,913,0.14610337654024644,,,OBSERVATION ADMIT,,,,,,,,,,,,,,,,,,,
admission_type,,1167,163,0.13967437874892888,,,DIRECT EMER.,,,,,,,,,,,,,,,,,,,
admission_type,,744,36,0.04838709677419355,,,ELECTIVE,,,,,,,,,,,,,,,,,,,
admission_type,,1503,71,0.047238855622089154,,,EU OBSERVATION,,,,,,,,,,,,,,,,,,,
admission_type,,1430,57,0.03986013986013986,,,SURGICAL SAME DAY ADMISSION,,,,,,,,,,,,,,,,,,,
admission_type,,257,8,0.0311284046692607,,,AMBULATORY OBSERVATION,,,,,,,,,,,,,,,,,,,
admission_type,,907,26,0.02866593164277839,,,DIRECT OBSERVATION,,,,,,,,,,,,,,,,,,,
insurance,,199,50,0.25125628140703515,,,,UNKNOWN,,,,,,,,,,,,,,,,,,
insurance,,22709,4004,0.1763177594786208,,,,Medicare,,,,,,,,,,,,,,,,,,
insurance,,446,49,0.10986547085201794,,,,Other,,,,,,,,,,,,,,,,,,
insurance,,3065,323,0.10538336052202284,,,,Medicaid,,,,,,,,,,,,,,,,,,
insurance,,4945,474,0.09585439838220425,,,,Private,,,,,,,,,,,,,,,,,,
insurance,,5,0,0.0,,,,No charge,,,,,,,,,,,,,,,,,,
race_simple,,2627,729,0.2775028549676437,,,,,UNKNOWN,,,,,,,,,,,,,,,,,
race_simple,,22341,3493,0.15634931292242962,,,,,WHITE,,,,,,,,,,,,,,,,,
race_simple,,667,100,0.14992503748125938,,,,,ASIAN,,,,,,,,,,,,,,,,,
race_simple,,1143,160,0.1399825021872266,,,,,OTHER,,,,,,,,,,,,,,,,,
race_simple,,3573,341,0.09543800727679821,,,,,BLACK,,,,,,,,,,,,,,,,,
race_simple,,1018,77,0.0756385068762279,,,,,HISPANIC/LATINO,,,,,,,,,,,,,,,,,
marital_status,,1893,602,0.318013734812467,,,,,,UNKNOWN,,,,,,,,,,,,,,,,
marital_status,,6443,1183,0.18361011950954526,,,,,,WIDOWED,,,,,,,,,,,,,,,,
marital_status,,13698,1963,0.14330559205723464,,,,,,MARRIED,,,,,,,,,,,,,,,,
marital_status,,2328,303,0.13015463917525774,,,,,,DIVORCED,,,,,,,,,,,,,,,,
marital_status,,7007,849,0.1211645497359783,,,,,,SINGLE,,,,,,,,,,,,,,,,
myocardial_infarct,,8288,1526,0.18412162162162163,,,,,,,1.0,,,,,,,,,,,,,,,
myocardial_infarct,,23081,3374,0.1461808413846887,,,,,,,0.0,,,,,,,,,,,,,,,
peripheral_vascular_disease,,9137,1610,0.1762066323738645,,,,,,,,1.0,,,,,,,,,,,,,,
peripheral_vascular_disease,,22232,3290,0.14798488664987405,,,,,,,,0.0,,,,,,,,,,,,,,
cerebrovascular_disease,,3503,802,0.22894661718526976,,,,,,,,,1.0,,,,,,,,,,,,,
cerebrovascular_disease,,27866,4098,0.14706093447211654,,,,,,,,,0.0,,,,,,,,,,,,,
dementia,,1797,520,0.28937117417918756,,,,,,,,,,1.0,,,,,,,,,,,,
dementia,,29572,4380,0.14811307994048425,,,,,,,,,,0.0,,,,,,,,,,,,
chronic_pulmonary_disease,,8815,1509,0.17118547929665343,,,,,,,,,,,1.0,,,,,,,,,,,
chronic_pulmonary_disease,,22554,3391,0.1503502704620023,,,,,,,,,,,0.0,,,,,,,,,,,
rheumatic_disease,,29843,4668,0.156418590624267,,,,,,,,,,,,0.0,,,,,,,,,,
rheumatic_disease,,1526,232,0.15203145478374835,,,,,,,,,,,,1.0,,,,,,,,,,
peptic_ulcer_disease,,552,130,0.23550724637681159,,,,,,,,,,,,,1.0,,,,,,,,,
peptic_ulcer_disease,,30817,4770,0.15478469675828277,,,,,,,,,,,,,0.0,,,,,,,,,
mild_liver_disease,,3003,592,0.19713619713619715,,,,,,,,,,,,,,1.0,,,,,,,,
mild_liver_disease,,28366,4308,0.15187195938799972,,,,,,,,,,,,,,0.0,,,,,,,,
diabetes_without_cc,,22753,3651,0.16046235661231487,,,,,,,,,,,,,,,0.0,,,,,,,
diabetes_without_cc,,8616,1249,0.14496285979572887,,,,,,,,,,,,,,,1.0,,,,,,,
diabetes_with_cc,,26172,4129,0.15776402261959346,,,,,,,,,,,,,,,,0.0,,,,,,
diabetes_with_cc,,5197,771,0.1483548200885126,,,,,,,,,,,,,,,,1.0,,,,,,
paraplegia,,770,263,0.34155844155844156,,,,,,,,,,,,,,,,,1.0,,,,,
paraplegia,,30599,4637,0.15154090002941273,,,,,,,,,,,,,,,,,0.0,,,,,
renal_disease,,11675,2222,0.19032119914346896,,,,,,,,,,,,,,,,,,1.0,,,,
renal_disease,,19694,2678,0.13598050167563724,,,,,,,,,,,,,,,,,,0.0,,,,
malignant_cancer,,3280,1013,0.30884146341463414,,,,,,,,,,,,,,,,,,,1.0,,,
malignant_cancer,,28089,3887,0.1383815728577023,,,,,,,,,,,,,,,,,,,0.0,,,
severe_liver_disease,,1546,488,0.31565329883570503,,,,,,,,,,,,,,,,,,,,1.0,,
severe_liver_disease,,29823,4412,0.14793950977433523,,,,,,,,,,,,,,,,,,,,0.0,,
metastatic_solid_tumor,,1167,565,0.48414738646101113,,,,,,,,,,,,,,,,,,,,,1.0,
metastatic_solid_tumor,,30202,4335,0.1435335408251109,,,,,,,,,,,,,,,,,,,,,0.0,
aids,,31269,4886,0.15625699574658608,,,,,,,,,,,,,,,,,,,,,,0.0
aids,,100,14,0.14,,,,,,,,,,,,,,,,,,,,,,1.0
